route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
riga_trol_27,21127,11387,"Stacijas laukums",1,154097,riga_trol_27_b-a,
riga_trol_27,21127,11388,"Stacijas laukums",1,154096,riga_trol_27_b-a,
riga_trol_27,21127,11389,"Stacijas laukums",1,154098,riga_trol_27_b-a,
riga_trol_27,21127,11390,"Stacijas laukums",1,154099,riga_trol_27_b-a,
riga_trol_27,21127,11391,"Stacijas laukums",1,154097,riga_trol_27_b-a,
riga_trol_27,21127,11392,"Stacijas laukums",1,154096,riga_trol_27_b-a,
riga_trol_27,21127,11393,"Stacijas laukums",1,154098,riga_trol_27_b-a,
riga_trol_27,21127,11394,"Stacijas laukums",1,154099,riga_trol_27_b-a,
riga_trol_27,21127,11395,"Stacijas laukums",1,154097,riga_trol_27_b-a,
riga_trol_27,21127,11396,"Stacijas laukums",1,154096,riga_trol_27_b-a,
riga_trol_27,21127,11397,"Stacijas laukums",1,154098,riga_trol_27_b-a,
riga_trol_27,21127,11398,"Stacijas laukums",1,154099,riga_trol_27_b-a,
riga_trol_27,21127,11399,"Stacijas laukums",1,154097,riga_trol_27_b-a,
riga_trol_27,21127,11400,"Stacijas laukums",1,154096,riga_trol_27_b-a,
riga_trol_27,21127,11401,"Stacijas laukums",1,154098,riga_trol_27_b-a,
riga_trol_27,21127,11402,"Stacijas laukums",1,154099,riga_trol_27_b-a,
riga_trol_27,21127,11403,"Stacijas laukums",1,154097,riga_trol_27_b-a,
riga_trol_27,21127,11404,"Stacijas laukums",1,154096,riga_trol_27_b-a,
riga_trol_27,21127,11405,"Stacijas laukums",1,154098,riga_trol_27_b-a,
riga_trol_27,21127,11406,"Stacijas laukums",1,154099,riga_trol_27_b-a,
riga_trol_27,21127,11407,"Stacijas laukums",1,154097,riga_trol_27_b-a,
riga_trol_27,21127,11408,"Stacijas laukums",1,154096,riga_trol_27_b-a,
riga_trol_27,21127,11409,"Stacijas laukums",1,154098,riga_trol_27_b-a,
riga_trol_27,21127,11410,"Stacijas laukums",1,154099,riga_trol_27_b-a,
riga_trol_27,21127,11411,"Stacijas laukums",1,154097,riga_trol_27_b-a,
riga_trol_27,21127,11412,"Stacijas laukums",1,154096,riga_trol_27_b-a,
riga_trol_27,21127,11413,"Stacijas laukums",1,154098,riga_trol_27_b-a,
riga_trol_27,21127,11414,"Stacijas laukums",1,154097,riga_trol_27_b-a,
riga_trol_27,21128,11415,"Stacijas laukums",1,154100,riga_trol_27_b-a,
riga_trol_27,21128,11416,"Stacijas laukums",1,154102,riga_trol_27_b-a,
riga_trol_27,21128,11417,"Stacijas laukums",1,154100,riga_trol_27_b-a,
riga_trol_27,21128,11418,"Stacijas laukums",1,154102,riga_trol_27_b-a,
riga_trol_27,21128,11419,"Stacijas laukums",1,154100,riga_trol_27_b-a,
riga_trol_27,21128,11420,"Stacijas laukums",1,154102,riga_trol_27_b-a,
riga_trol_27,21128,11421,"Stacijas laukums",1,154100,riga_trol_27_b-a,
riga_trol_27,21128,11422,"Stacijas laukums",1,154101,riga_trol_27_b-a,
riga_trol_27,21128,11423,"Stacijas laukums",1,154102,riga_trol_27_b-a,
riga_trol_27,21128,11424,"Stacijas laukums",1,154100,riga_trol_27_b-a,
riga_trol_27,21128,11425,"Stacijas laukums",1,154101,riga_trol_27_b-a,
riga_trol_27,21128,11426,"Stacijas laukums",1,154102,riga_trol_27_b-a,
riga_trol_27,21128,11427,"Stacijas laukums",1,154100,riga_trol_27_b-a,
riga_trol_27,21128,11428,"Stacijas laukums",1,154101,riga_trol_27_b-a,
riga_trol_27,21128,11429,"Stacijas laukums",1,154102,riga_trol_27_b-a,
riga_trol_27,21128,11430,"Stacijas laukums",1,154100,riga_trol_27_b-a,
riga_trol_27,21128,11431,"Stacijas laukums",1,154101,riga_trol_27_b-a,
riga_trol_27,21128,11432,"Stacijas laukums",1,154102,riga_trol_27_b-a,
riga_trol_27,21128,11433,"Stacijas laukums",1,154100,riga_trol_27_b-a,
riga_trol_27,21128,11434,"Stacijas laukums",1,154101,riga_trol_27_b-a,
riga_trol_27,21128,11435,"Stacijas laukums",1,154102,riga_trol_27_b-a,
riga_trol_27,21128,11436,"Stacijas laukums",1,154100,riga_trol_27_b-a,
riga_trol_27,21128,11437,"Stacijas laukums",1,154101,riga_trol_27_b-a,
riga_trol_27,21128,11438,"Stacijas laukums",1,154102,riga_trol_27_b-a,
riga_trol_27,21128,11439,"Stacijas laukums",1,154100,riga_trol_27_b-a,
riga_trol_27,21128,11440,"Stacijas laukums",1,154101,riga_trol_27_b-a,
riga_trol_27,21128,11441,"Stacijas laukums",1,154102,riga_trol_27_b-a,
riga_trol_27,21128,11442,"Stacijas laukums",1,154100,riga_trol_27_b-a,
riga_trol_27,21128,11443,"Stacijas laukums",1,154101,riga_trol_27_b-a,
riga_trol_27,21128,11444,"Stacijas laukums",1,154102,riga_trol_27_b-a,
riga_trol_27,21128,11445,"Stacijas laukums",1,154100,riga_trol_27_b-a,
riga_trol_27,21128,11446,"Stacijas laukums",1,154101,riga_trol_27_b-a,
riga_trol_27,21128,11447,"Stacijas laukums",1,154100,riga_trol_27_b-a,
riga_trol_27,21128,11448,"Stacijas laukums",1,154101,riga_trol_27_b-a,
riga_trol_27,21128,11449,"Stacijas laukums",1,154100,riga_trol_27_b-a,
riga_trol_27,21128,11450,"Stacijas laukums",1,154101,riga_trol_27_b-a,
riga_trol_27,21127,11451,"2.parks (Jelgavas ielā)",0,154096,riga_trol_27_a-d2,
riga_trol_27,21127,11452,"2.parks (Jelgavas ielā)",0,154097,riga_trol_27_a-d2,
riga_trol_27,21128,11453,"2.parks (Jelgavas ielā)",0,154101,riga_trol_27_a-d2,
riga_trol_27,21127,11454,"2.parks (Jelgavas ielā)",1,154099,riga_trol_27_b-d2,
riga_trol_27,21127,11455,"2.parks (Jelgavas ielā)",1,154098,riga_trol_27_b-d2,
riga_trol_27,21128,11456,"2.parks (Jelgavas ielā)",1,154102,riga_trol_27_b-d2,
riga_trol_27,21128,11457,"2.parks (Jelgavas ielā)",1,154100,riga_trol_27_b-d2,
riga_trol_27,21127,11458,"Stacijas laukums",0,154099,riga_trol_27_d2-a,
riga_trol_27,21128,11459,"Stacijas laukums",0,154102,riga_trol_27_d2-a,
riga_trol_27,21127,11460,"Ziepniekkalns",0,154096,riga_trol_27_d2-b,
riga_trol_27,21127,11461,"Ziepniekkalns",0,154098,riga_trol_27_d2-b,
riga_trol_27,21127,11462,"Ziepniekkalns",0,154097,riga_trol_27_d2-b,
riga_trol_27,21128,11463,"Ziepniekkalns",0,154100,riga_trol_27_d2-b,
riga_trol_27,21128,11464,"Ziepniekkalns",0,154101,riga_trol_27_d2-b,
riga_trol_31,23427,11465,"Berģuciems",0,171070,riga_trol_31_a-b,
riga_trol_31,23427,11466,"Berģuciems",0,171069,riga_trol_31_a-b,
riga_trol_31,23427,11467,"Berģuciems",0,171068,riga_trol_31_a-b,
riga_trol_31,23427,11468,"Berģuciems",0,171070,riga_trol_31_a-b,
riga_trol_31,23427,11469,"Berģuciems",0,171069,riga_trol_31_a-b,
riga_trol_31,23427,11470,"Berģuciems",0,171068,riga_trol_31_a-b,
riga_trol_31,23427,11471,"Berģuciems",0,171070,riga_trol_31_a-b,
riga_trol_31,23427,11472,"Berģuciems",0,171069,riga_trol_31_a-b,
riga_trol_31,23427,11473,"Berģuciems",0,171068,riga_trol_31_a-b,
riga_trol_31,23427,11474,"Berģuciems",0,171070,riga_trol_31_a-b,
riga_trol_31,23427,11475,"Berģuciems",0,171069,riga_trol_31_a-b,
riga_trol_31,23427,11476,"Berģuciems",0,171068,riga_trol_31_a-b,
riga_trol_31,23427,11477,"Berģuciems",0,171070,riga_trol_31_a-b,
riga_trol_31,23427,11478,"Berģuciems",0,171069,riga_trol_31_a-b,
riga_trol_31,23427,11479,"Berģuciems",0,171068,riga_trol_31_a-b,
riga_trol_31,23427,11480,"Berģuciems",0,171070,riga_trol_31_a-b,
riga_trol_31,23427,11481,"Berģuciems",0,171069,riga_trol_31_a-b,
riga_trol_31,23427,11482,"Berģuciems",0,171068,riga_trol_31_a-b,
riga_trol_31,23427,11483,"Berģuciems",0,171070,riga_trol_31_a-b,
riga_trol_31,23427,11484,"Berģuciems",0,171069,riga_trol_31_a-b,
riga_trol_31,23427,11485,"Berģuciems",0,171068,riga_trol_31_a-b,
riga_trol_31,23427,11486,"Berģuciems",0,171070,riga_trol_31_a-b,
riga_trol_31,23427,11487,"Berģuciems",0,171069,riga_trol_31_a-b,
riga_trol_31,23427,11488,"Berģuciems",0,171068,riga_trol_31_a-b,
riga_trol_31,23413,11489,"Berģuciems",0,170991,riga_trol_31_a-b,
riga_trol_31,23413,11490,"Berģuciems",0,170990,riga_trol_31_a-b,
riga_trol_31,23413,11491,"Berģuciems",0,170992,riga_trol_31_a-b,
riga_trol_31,23413,11492,"Berģuciems",0,170994,riga_trol_31_a-b,
riga_trol_31,23413,11493,"Berģuciems",0,170989,riga_trol_31_a-b,
riga_trol_31,23413,11494,"Berģuciems",0,170993,riga_trol_31_a-b,
riga_trol_31,23413,11495,"Berģuciems",0,170991,riga_trol_31_a-b,
riga_trol_31,23413,11496,"Berģuciems",0,170990,riga_trol_31_a-b,
riga_trol_31,23413,11497,"Berģuciems",0,170992,riga_trol_31_a-b,
riga_trol_31,23413,11498,"Berģuciems",0,170989,riga_trol_31_a-b,
riga_trol_31,23413,11499,"Berģuciems",0,170991,riga_trol_31_a-b,
riga_trol_31,23413,11500,"Berģuciems",0,170990,riga_trol_31_a-b,
riga_trol_31,23413,11501,"Berģuciems",0,170992,riga_trol_31_a-b,
riga_trol_31,23413,11502,"Berģuciems",0,170989,riga_trol_31_a-b,
riga_trol_31,23413,11503,"Berģuciems",0,170991,riga_trol_31_a-b,
riga_trol_31,23413,11504,"Berģuciems",0,170990,riga_trol_31_a-b,
riga_trol_31,23413,11505,"Berģuciems",0,170992,riga_trol_31_a-b,
riga_trol_31,23413,11506,"Berģuciems",0,170989,riga_trol_31_a-b,
riga_trol_31,23413,11507,"Berģuciems",0,170991,riga_trol_31_a-b,
riga_trol_31,23413,11508,"Berģuciems",0,170990,riga_trol_31_a-b,
riga_trol_31,23413,11509,"Berģuciems",0,170992,riga_trol_31_a-b,
riga_trol_31,23413,11510,"Berģuciems",0,170994,riga_trol_31_a-b,
riga_trol_31,23413,11511,"Berģuciems",0,170989,riga_trol_31_a-b,
riga_trol_31,23413,11512,"Berģuciems",0,170993,riga_trol_31_a-b,
riga_trol_31,23413,11513,"Berģuciems",0,170991,riga_trol_31_a-b,
riga_trol_31,23413,11514,"Berģuciems",0,170990,riga_trol_31_a-b,
riga_trol_31,23413,11515,"Berģuciems",0,170992,riga_trol_31_a-b,
riga_trol_31,23413,11516,"Berģuciems",0,170994,riga_trol_31_a-b,
riga_trol_31,23413,11517,"Berģuciems",0,170989,riga_trol_31_a-b,
riga_trol_31,23413,11518,"Berģuciems",0,170993,riga_trol_31_a-b,
riga_trol_31,23413,11519,"Berģuciems",0,170991,riga_trol_31_a-b,
riga_trol_31,23413,11520,"Berģuciems",0,170990,riga_trol_31_a-b,
riga_trol_31,23413,11521,"Berģuciems",0,170992,riga_trol_31_a-b,
riga_trol_31,23413,11522,"Berģuciems",0,170989,riga_trol_31_a-b,
riga_trol_31,23413,11523,"Berģuciems",0,170991,riga_trol_31_a-b,
riga_trol_31,23413,11524,"Berģuciems",0,170990,riga_trol_31_a-b,
riga_trol_31,23413,11525,"Berģuciems",0,170992,riga_trol_31_a-b,
riga_trol_31,23413,11526,"Berģuciems",0,170989,riga_trol_31_a-b,
riga_trol_31,23413,11527,"Berģuciems",0,170991,riga_trol_31_a-b,
riga_trol_31,23413,11528,"Berģuciems",0,170990,riga_trol_31_a-b,
riga_trol_31,23427,11529,"Centrāltirgus",1,171070,riga_trol_31_b-a,
riga_trol_31,23427,11530,"Centrāltirgus",1,171069,riga_trol_31_b-a,
riga_trol_31,23427,11531,"Centrāltirgus",1,171068,riga_trol_31_b-a,
riga_trol_31,23427,11532,"Centrāltirgus",1,171070,riga_trol_31_b-a,
riga_trol_31,23427,11533,"Centrāltirgus",1,171069,riga_trol_31_b-a,
riga_trol_31,23427,11534,"Centrāltirgus",1,171068,riga_trol_31_b-a,
riga_trol_31,23427,11535,"Centrāltirgus",1,171070,riga_trol_31_b-a,
riga_trol_31,23427,11536,"Centrāltirgus",1,171069,riga_trol_31_b-a,
riga_trol_31,23427,11537,"Centrāltirgus",1,171068,riga_trol_31_b-a,
riga_trol_31,23427,11538,"Centrāltirgus",1,171070,riga_trol_31_b-a,
riga_trol_31,23427,11539,"Centrāltirgus",1,171069,riga_trol_31_b-a,
riga_trol_31,23427,11540,"Centrāltirgus",1,171068,riga_trol_31_b-a,
riga_trol_31,23427,11541,"Centrāltirgus",1,171070,riga_trol_31_b-a,
riga_trol_31,23427,11542,"Centrāltirgus",1,171069,riga_trol_31_b-a,
riga_trol_31,23427,11543,"Centrāltirgus",1,171068,riga_trol_31_b-a,
riga_trol_31,23427,11544,"Centrāltirgus",1,171070,riga_trol_31_b-a,
riga_trol_31,23427,11545,"Centrāltirgus",1,171069,riga_trol_31_b-a,
riga_trol_31,23427,11546,"Centrāltirgus",1,171068,riga_trol_31_b-a,
riga_trol_31,23427,11547,"Centrāltirgus",1,171070,riga_trol_31_b-a,
riga_trol_31,23427,11548,"Centrāltirgus",1,171069,riga_trol_31_b-a,
riga_trol_31,23427,11549,"Centrāltirgus",1,171068,riga_trol_31_b-a,
riga_trol_31,23427,11550,"Centrāltirgus",1,171070,riga_trol_31_b-a,
riga_trol_31,23427,11551,"Centrāltirgus",1,171069,riga_trol_31_b-a,
riga_trol_31,23427,11552,"Centrāltirgus",1,171068,riga_trol_31_b-a,
riga_trol_31,23413,11553,"Centrāltirgus",1,170991,riga_trol_31_b-a,
riga_trol_31,23413,11554,"Centrāltirgus",1,170990,riga_trol_31_b-a,
riga_trol_31,23413,11555,"Centrāltirgus",1,170992,riga_trol_31_b-a,
riga_trol_31,23413,11556,"Centrāltirgus",1,170994,riga_trol_31_b-a,
riga_trol_31,23413,11557,"Centrāltirgus",1,170989,riga_trol_31_b-a,
riga_trol_31,23413,11558,"Centrāltirgus",1,170993,riga_trol_31_b-a,
riga_trol_31,23413,11559,"Centrāltirgus",1,170991,riga_trol_31_b-a,
riga_trol_31,23413,11560,"Centrāltirgus",1,170990,riga_trol_31_b-a,
riga_trol_31,23413,11561,"Centrāltirgus",1,170992,riga_trol_31_b-a,
riga_trol_31,23413,11562,"Centrāltirgus",1,170994,riga_trol_31_b-a,
riga_trol_31,23413,11563,"Centrāltirgus",1,170989,riga_trol_31_b-a,
riga_trol_31,23413,11564,"Centrāltirgus",1,170993,riga_trol_31_b-a,
riga_trol_31,23413,11565,"Centrāltirgus",1,170991,riga_trol_31_b-a,
riga_trol_31,23413,11566,"Centrāltirgus",1,170990,riga_trol_31_b-a,
riga_trol_31,23413,11567,"Centrāltirgus",1,170992,riga_trol_31_b-a,
riga_trol_31,23413,11568,"Centrāltirgus",1,170989,riga_trol_31_b-a,
riga_trol_31,23413,11569,"Centrāltirgus",1,170991,riga_trol_31_b-a,
riga_trol_31,23413,11570,"Centrāltirgus",1,170990,riga_trol_31_b-a,
riga_trol_31,23413,11571,"Centrāltirgus",1,170992,riga_trol_31_b-a,
riga_trol_31,23413,11572,"Centrāltirgus",1,170989,riga_trol_31_b-a,
riga_trol_31,23413,11573,"Centrāltirgus",1,170991,riga_trol_31_b-a,
riga_trol_31,23413,11574,"Centrāltirgus",1,170990,riga_trol_31_b-a,
riga_trol_31,23413,11575,"Centrāltirgus",1,170992,riga_trol_31_b-a,
riga_trol_31,23413,11576,"Centrāltirgus",1,170989,riga_trol_31_b-a,
riga_trol_31,23413,11577,"Centrāltirgus",1,170991,riga_trol_31_b-a,
riga_trol_31,23413,11578,"Centrāltirgus",1,170990,riga_trol_31_b-a,
riga_trol_31,23413,11579,"Centrāltirgus",1,170992,riga_trol_31_b-a,
riga_trol_31,23413,11580,"Centrāltirgus",1,170994,riga_trol_31_b-a,
riga_trol_31,23413,11581,"Centrāltirgus",1,170989,riga_trol_31_b-a,
riga_trol_31,23413,11582,"Centrāltirgus",1,170993,riga_trol_31_b-a,
riga_trol_31,23413,11583,"Centrāltirgus",1,170991,riga_trol_31_b-a,
riga_trol_31,23413,11584,"Centrāltirgus",1,170990,riga_trol_31_b-a,
riga_trol_31,23413,11585,"Centrāltirgus",1,170992,riga_trol_31_b-a,
riga_trol_31,23413,11586,"Centrāltirgus",1,170989,riga_trol_31_b-a,
riga_trol_31,23413,11587,"Centrāltirgus",1,170991,riga_trol_31_b-a,
riga_trol_31,23413,11588,"Centrāltirgus",1,170990,riga_trol_31_b-a,
riga_trol_31,23413,11589,"Centrāltirgus",1,170992,riga_trol_31_b-a,
riga_trol_31,23413,11590,"Centrāltirgus",1,170989,riga_trol_31_b-a,
riga_trol_31,23413,11591,"Centrāltirgus",1,170991,riga_trol_31_b-a,
riga_trol_31,23413,11592,"Centrāltirgus",1,170990,riga_trol_31_b-a,
riga_trol_31,23427,11593,"2.parks (Jelgavas ielā)",1,171070,riga_trol_31_b-d2,
riga_trol_31,23427,11594,"2.parks (Jelgavas ielā)",1,171069,riga_trol_31_b-d2,
riga_trol_31,23427,11595,"2.parks (Jelgavas ielā)",1,171068,riga_trol_31_b-d2,
riga_trol_31,23413,11596,"2.parks (Jelgavas ielā)",1,170994,riga_trol_31_b-d2,
riga_trol_31,23413,11597,"2.parks (Jelgavas ielā)",1,170993,riga_trol_31_b-d2,
riga_trol_31,23413,11598,"2.parks (Jelgavas ielā)",1,170992,riga_trol_31_b-d2,
riga_trol_31,23413,11599,"2.parks (Jelgavas ielā)",1,170989,riga_trol_31_b-d2,
riga_trol_31,23413,11600,"2.parks (Jelgavas ielā)",1,170991,riga_trol_31_b-d2,
riga_trol_31,23413,11601,"2.parks (Jelgavas ielā)",1,170990,riga_trol_31_b-d2,
riga_trol_31,23427,11602,"Berģuciems",0,171070,riga_trol_31_d2-b,
riga_trol_31,23427,11603,"Berģuciems",0,171069,riga_trol_31_d2-b,
riga_trol_31,23427,11604,"Berģuciems",0,171068,riga_trol_31_d2-b,
riga_trol_31,23413,11605,"Berģuciems",0,170991,riga_trol_31_d2-b,
riga_trol_31,23413,11606,"Berģuciems",0,170990,riga_trol_31_d2-b,
riga_trol_31,23413,11607,"Berģuciems",0,170992,riga_trol_31_d2-b,
riga_trol_31,23413,11608,"Berģuciems",0,170994,riga_trol_31_d2-b,
riga_trol_31,23413,11609,"Berģuciems",0,170989,riga_trol_31_d2-b,
riga_trol_31,23413,11610,"Berģuciems",0,170993,riga_trol_31_d2-b,
riga_trol_34,23428,11611,"Zvēraudzētava",0,171071,riga_trol_34_a-b,
riga_trol_34,23428,11612,"Zvēraudzētava",0,171072,riga_trol_34_a-b,
riga_trol_34,23428,11613,"Zvēraudzētava",0,171071,riga_trol_34_a-b,
riga_trol_34,23428,11614,"Zvēraudzētava",0,171072,riga_trol_34_a-b,
riga_trol_34,23428,11615,"Zvēraudzētava",0,171071,riga_trol_34_a-b,
riga_trol_34,23428,11616,"Zvēraudzētava",0,171072,riga_trol_34_a-b,
riga_trol_34,23428,11617,"Zvēraudzētava",0,171071,riga_trol_34_a-b,
riga_trol_34,23428,11618,"Zvēraudzētava",0,171072,riga_trol_34_a-b,
riga_trol_34,23428,11619,"Zvēraudzētava",0,171071,riga_trol_34_a-b,
riga_trol_34,23428,11620,"Zvēraudzētava",0,171072,riga_trol_34_a-b,
riga_trol_34,23428,11621,"Zvēraudzētava",0,171071,riga_trol_34_a-b,
riga_trol_34,23428,11622,"Zvēraudzētava",0,171072,riga_trol_34_a-b,
riga_trol_34,23428,11623,"Zvēraudzētava",0,171071,riga_trol_34_a-b,
riga_trol_34,23428,11624,"Zvēraudzētava",0,171072,riga_trol_34_a-b,
riga_trol_34,23428,11625,"Zvēraudzētava",0,171071,riga_trol_34_a-b,
riga_trol_34,23428,11626,"Zvēraudzētava",0,171072,riga_trol_34_a-b,
riga_trol_34,23428,11627,"Zvēraudzētava",0,171071,riga_trol_34_a-b,
riga_trol_34,23419,11628,"Zvēraudzētava",0,171030,riga_trol_34_a-b,
riga_trol_34,23419,11629,"Zvēraudzētava",0,171031,riga_trol_34_a-b,
riga_trol_34,23419,11630,"Zvēraudzētava",0,171030,riga_trol_34_a-b,
riga_trol_34,23419,11631,"Zvēraudzētava",0,171031,riga_trol_34_a-b,
riga_trol_34,23419,11632,"Zvēraudzētava",0,171030,riga_trol_34_a-b,
riga_trol_34,23419,11633,"Zvēraudzētava",0,171031,riga_trol_34_a-b,
riga_trol_34,23419,11634,"Zvēraudzētava",0,171030,riga_trol_34_a-b,
riga_trol_34,23419,11635,"Zvēraudzētava",0,171031,riga_trol_34_a-b,
riga_trol_34,23419,11636,"Zvēraudzētava",0,171030,riga_trol_34_a-b,
riga_trol_34,23419,11637,"Zvēraudzētava",0,171031,riga_trol_34_a-b,
riga_trol_34,23419,11638,"Zvēraudzētava",0,171030,riga_trol_34_a-b,
riga_trol_34,23419,11639,"Zvēraudzētava",0,171031,riga_trol_34_a-b,
riga_trol_34,23419,11640,"Zvēraudzētava",0,171030,riga_trol_34_a-b,
riga_trol_34,23419,11641,"Zvēraudzētava",0,171031,riga_trol_34_a-b,
riga_trol_34,23419,11642,"Zvēraudzētava",0,171030,riga_trol_34_a-b,
riga_trol_34,23419,11643,"Zvēraudzētava",0,171031,riga_trol_34_a-b,
riga_trol_34,23419,11644,"Zvēraudzētava",0,171030,riga_trol_34_a-b,
riga_trol_34,23428,11645,"Centrāltirgus",1,171071,riga_trol_34_b-a,
riga_trol_34,23428,11646,"Centrāltirgus",1,171072,riga_trol_34_b-a,
riga_trol_34,23428,11647,"Centrāltirgus",1,171071,riga_trol_34_b-a,
riga_trol_34,23428,11648,"Centrāltirgus",1,171072,riga_trol_34_b-a,
riga_trol_34,23428,11649,"Centrāltirgus",1,171071,riga_trol_34_b-a,
riga_trol_34,23428,11650,"Centrāltirgus",1,171072,riga_trol_34_b-a,
riga_trol_34,23428,11651,"Centrāltirgus",1,171071,riga_trol_34_b-a,
riga_trol_34,23428,11652,"Centrāltirgus",1,171072,riga_trol_34_b-a,
riga_trol_34,23428,11653,"Centrāltirgus",1,171071,riga_trol_34_b-a,
riga_trol_34,23428,11654,"Centrāltirgus",1,171072,riga_trol_34_b-a,
riga_trol_34,23428,11655,"Centrāltirgus",1,171071,riga_trol_34_b-a,
riga_trol_34,23428,11656,"Centrāltirgus",1,171072,riga_trol_34_b-a,
riga_trol_34,23428,11657,"Centrāltirgus",1,171071,riga_trol_34_b-a,
riga_trol_34,23428,11658,"Centrāltirgus",1,171072,riga_trol_34_b-a,
riga_trol_34,23428,11659,"Centrāltirgus",1,171071,riga_trol_34_b-a,
riga_trol_34,23428,11660,"Centrāltirgus",1,171072,riga_trol_34_b-a,
riga_trol_34,23428,11661,"Centrāltirgus",1,171071,riga_trol_34_b-a,
riga_trol_34,23419,11662,"Centrāltirgus",1,171030,riga_trol_34_b-a,
riga_trol_34,23419,11663,"Centrāltirgus",1,171031,riga_trol_34_b-a,
riga_trol_34,23419,11664,"Centrāltirgus",1,171030,riga_trol_34_b-a,
riga_trol_34,23419,11665,"Centrāltirgus",1,171031,riga_trol_34_b-a,
riga_trol_34,23419,11666,"Centrāltirgus",1,171030,riga_trol_34_b-a,
riga_trol_34,23419,11667,"Centrāltirgus",1,171031,riga_trol_34_b-a,
riga_trol_34,23419,11668,"Centrāltirgus",1,171030,riga_trol_34_b-a,
riga_trol_34,23419,11669,"Centrāltirgus",1,171031,riga_trol_34_b-a,
riga_trol_34,23419,11670,"Centrāltirgus",1,171030,riga_trol_34_b-a,
riga_trol_34,23419,11671,"Centrāltirgus",1,171031,riga_trol_34_b-a,
riga_trol_34,23419,11672,"Centrāltirgus",1,171030,riga_trol_34_b-a,
riga_trol_34,23419,11673,"Centrāltirgus",1,171031,riga_trol_34_b-a,
riga_trol_34,23419,11674,"Centrāltirgus",1,171030,riga_trol_34_b-a,
riga_trol_34,23419,11675,"Centrāltirgus",1,171031,riga_trol_34_b-a,
riga_trol_34,23419,11676,"Centrāltirgus",1,171030,riga_trol_34_b-a,
riga_trol_34,23419,11677,"Centrāltirgus",1,171031,riga_trol_34_b-a,
riga_trol_34,23419,11678,"Centrāltirgus",1,171030,riga_trol_34_b-a,
riga_trol_34,23428,11679,"1.parks (Ganību dambī)",1,171072,riga_trol_34_b-c-d1,
riga_trol_34,23419,11680,"1.parks (Ganību dambī)",1,171031,riga_trol_34_b-c-d1,
riga_trol_34,23428,11681,"1.parks (Ganību dambī)",1,171071,riga_trol_34_b-d1,
riga_trol_34,23419,11682,"1.parks (Ganību dambī)",1,171030,riga_trol_34_b-d1,
riga_trol_34,23428,11683,"Zvēraudzētava",0,171071,riga_trol_34_d1-b,
riga_trol_34,23428,11684,"Zvēraudzētava",0,171072,riga_trol_34_d1-b,
riga_trol_34,23419,11685,"Zvēraudzētava",0,171030,riga_trol_34_d1-b,
riga_trol_34,23419,11686,"Zvēraudzētava",0,171031,riga_trol_34_d1-b,
riga_trol_35,23423,11687,"Mežciems",0,171043,riga_trol_35_a-b,
riga_trol_35,23423,11688,"Mežciems",0,171044,riga_trol_35_a-b,
riga_trol_35,23423,11689,"Mežciems",0,171043,riga_trol_35_a-b,
riga_trol_35,23423,11690,"Mežciems",0,171044,riga_trol_35_a-b,
riga_trol_35,23423,11691,"Mežciems",0,171043,riga_trol_35_a-b,
riga_trol_35,23423,11692,"Mežciems",0,171044,riga_trol_35_a-b,
riga_trol_35,23423,11693,"Mežciems",0,171043,riga_trol_35_a-b,
riga_trol_35,23423,11694,"Mežciems",0,171044,riga_trol_35_a-b,
riga_trol_35,23423,11695,"Mežciems",0,171043,riga_trol_35_a-b,
riga_trol_35,23423,11696,"Mežciems",0,171044,riga_trol_35_a-b,
riga_trol_35,23423,11697,"Mežciems",0,171043,riga_trol_35_a-b,
riga_trol_35,23423,11698,"Mežciems",0,171044,riga_trol_35_a-b,
riga_trol_35,23423,11699,"Mežciems",0,171043,riga_trol_35_a-b,
riga_trol_35,23423,11700,"Mežciems",0,171044,riga_trol_35_a-b,
riga_trol_35,23423,11701,"Mežciems",0,171043,riga_trol_35_a-b,
riga_trol_35,23423,11702,"Mežciems",0,171044,riga_trol_35_a-b,
riga_trol_35,23423,11703,"Mežciems",0,171043,riga_trol_35_a-b,
riga_trol_35,23423,11704,"Mežciems",0,171044,riga_trol_35_a-b,
riga_trol_35,23423,11705,"Mežciems",0,171043,riga_trol_35_a-b,
